sample_id,condition,batch,study_id,repository,omics
GSM_GSE_SYNTH_0_0,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_1,disease,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_2,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_3,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_4,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_5,disease,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_6,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_7,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_8,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_9,disease,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_10,control,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_11,control,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_12,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_13,control,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_14,disease,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_15,control,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_16,disease,batch_2,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_17,disease,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_18,disease,batch_1,GSE_SYNTH_0,geo,rna
GSM_GSE_SYNTH_0_19,control,batch_1,GSE_SYNTH_0,geo,rna
