geo_GSE_SYNTH_0,geo_GSE_SYNTH_1,geo_GSE_SYNTH_2,mean_importance
0.024114709342107656,0.024114709342107656,0.024114709342107656,0.024114709342107656
0.019963756291633546,0.019963756291633546,0.019963756291633546,0.019963756291633546
0.019076637301371775,0.019076637301371775,0.019076637301371775,0.019076637301371775
0.018674852503333506,0.018674852503333506,0.018674852503333506,0.018674852503333506
0.017104782323940228,0.017104782323940228,0.017104782323940228,0.017104782323940228
0.015208135289697581,0.015208135289697581,0.015208135289697581,0.015208135289697581
0.014268928607147733,0.014268928607147733,0.014268928607147733,0.014268928607147733
0.013291297515873785,0.013291297515873785,0.013291297515873785,0.013291297515873787
0.013162698859134792,0.013162698859134792,0.013162698859134792,0.013162698859134792
0.013162476957969398,0.013162476957969398,0.013162476957969398,0.013162476957969398
0.013066641992443511,0.013066641992443511,0.013066641992443511,0.013066641992443511
0.012647550072000828,0.012647550072000828,0.012647550072000828,0.012647550072000828
0.012612724867724866,0.012612724867724866,0.012612724867724866,0.012612724867724865
0.011339296953379888,0.011339296953379888,0.011339296953379888,0.011339296953379888
0.010782087443575752,0.010782087443575752,0.010782087443575752,0.01078208744357575
0.010742488443759617,0.010742488443759617,0.010742488443759617,0.010742488443759616
0.01062647744951962,0.01062647744951962,0.01062647744951962,0.01062647744951962
0.010608006596477725,0.010608006596477725,0.010608006596477725,0.010608006596477725
0.010401132189611416,0.010401132189611416,0.010401132189611416,0.010401132189611416
0.01021974951453835,0.01021974951453835,0.01021974951453835,0.01021974951453835
0.010099692577953439,0.010099692577953439,0.010099692577953439,0.010099692577953439
0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995
0.009134929562640406,0.009134929562640406,0.009134929562640406,0.009134929562640406
0.009035351078635439,0.009035351078635439,0.009035351078635439,0.009035351078635439
0.00880803060117335,0.00880803060117335,0.00880803060117335,0.00880803060117335
0.008113359800106787,0.008113359800106787,0.008113359800106787,0.008113359800106787
0.008106471117212804,0.008106471117212804,0.008106471117212804,0.008106471117212804
0.008101515320740042,0.008101515320740042,0.008101515320740042,0.008101515320740042
0.00808638655462185,0.00808638655462185,0.00808638655462185,0.00808638655462185
0.00766489664220118,0.00766489664220118,0.00766489664220118,0.007664896642201181
0.0075912873004857695,0.0075912873004857695,0.0075912873004857695,0.0075912873004857695
0.007026382521227881,0.007026382521227881,0.007026382521227881,0.007026382521227881
0.006941472193196327,0.006941472193196327,0.006941472193196327,0.006941472193196327
0.006894912803831207,0.006894912803831207,0.006894912803831207,0.006894912803831207
0.006818436536845049,0.006818436536845049,0.006818436536845049,0.006818436536845049
0.006810056810056811,0.006810056810056811,0.006810056810056811,0.006810056810056811
0.006797366104150127,0.006797366104150127,0.006797366104150127,0.006797366104150128
0.006690400843881854,0.006690400843881854,0.006690400843881854,0.006690400843881855
0.00662609559953013,0.00662609559953013,0.00662609559953013,0.00662609559953013
0.006434599156118143,0.006434599156118143,0.006434599156118143,0.006434599156118143
0.006239999999999998,0.006239999999999998,0.006239999999999998,0.006239999999999998
0.005841423948220066,0.005841423948220066,0.005841423948220066,0.005841423948220066
0.005727513227513227,0.005727513227513227,0.005727513227513227,0.005727513227513227
0.005711143695014661,0.005711143695014661,0.005711143695014661,0.005711143695014661
0.005687398119122251,0.005687398119122251,0.005687398119122251,0.005687398119122251
0.005617886178861788,0.005617886178861788,0.005617886178861788,0.005617886178861788
0.005554271528847802,0.005554271528847802,0.005554271528847802,0.005554271528847802
0.005417367420933076,0.005417367420933076,0.005417367420933076,0.005417367420933076
0.005350749765698223,0.005350749765698223,0.005350749765698223,0.005350749765698223
0.005305226174791391,0.005305226174791391,0.005305226174791391,0.00530522617479139
0.005302254196642684,0.005302254196642684,0.005302254196642684,0.005302254196642684
0.005149150439098893,0.005149150439098893,0.005149150439098893,0.005149150439098893
0.005,0.005,0.005,0.005
0.004999999999999996,0.004999999999999996,0.004999999999999996,0.004999999999999996
0.004999999999999996,0.004999999999999996,0.004999999999999996,0.004999999999999996
0.004975034020835548,0.004975034020835548,0.004975034020835548,0.004975034020835548
0.004972870320130221,0.004972870320130221,0.004972870320130221,0.004972870320130221
0.004963003952569165,0.004963003952569165,0.004963003952569165,0.004963003952569165
0.0049286786786786815,0.0049286786786786815,0.0049286786786786815,0.0049286786786786815
0.0049242942942942895,0.0049242942942942895,0.0049242942942942895,0.0049242942942942895
0.0049041394335511985,0.0049041394335511985,0.0049041394335511985,0.0049041394335511985
0.004876201034737621,0.004876201034737621,0.004876201034737621,0.004876201034737621
0.004812477439289775,0.004812477439289775,0.004812477439289775,0.004812477439289775
0.0046587301587301564,0.0046587301587301564,0.0046587301587301564,0.0046587301587301564
0.0046219797338634535,0.0046219797338634535,0.0046219797338634535,0.0046219797338634535
0.004400793650793648,0.004400793650793648,0.004400793650793648,0.004400793650793648
0.004369855149266914,0.004369855149266914,0.004369855149266914,0.004369855149266914
0.0043679984137999376,0.0043679984137999376,0.0043679984137999376,0.0043679984137999376
0.0043537632175553375,0.0043537632175553375,0.0043537632175553375,0.0043537632175553375
0.004343354430379751,0.004343354430379751,0.004343354430379751,0.004343354430379751
0.0043208806294285215,0.0043208806294285215,0.0043208806294285215,0.0043208806294285215
0.004320359737728364,0.004320359737728364,0.004320359737728364,0.004320359737728364
0.004291854293317718,0.004291854293317718,0.004291854293317718,0.004291854293317718
0.004288856304985336,0.004288856304985336,0.004288856304985336,0.004288856304985336
0.004271106549587559,0.004271106549587559,0.004271106549587559,0.004271106549587559
0.004260504201680673,0.004260504201680673,0.004260504201680673,0.004260504201680673
0.00421296296296296,0.00421296296296296,0.00421296296296296,0.00421296296296296
0.004212962962962958,0.004212962962962958,0.004212962962962958,0.004212962962962958
0.004170301031805126,0.004170301031805126,0.004170301031805126,0.004170301031805126
0.003971386634628465,0.003971386634628465,0.003971386634628465,0.003971386634628465
0.003949496420212773,0.003949496420212773,0.003949496420212773,0.003949496420212773
0.003852855598426114,0.003852855598426114,0.003852855598426114,0.0038528555984261143
0.0038460273782946557,0.0038460273782946557,0.0038460273782946557,0.0038460273782946557
0.0037919960474308333,0.0037919960474308333,0.0037919960474308333,0.0037919960474308337
0.0037887096582748746,0.0037887096582748746,0.0037887096582748746,0.0037887096582748746
0.003750000000000002,0.003750000000000002,0.003750000000000002,0.003750000000000002
0.003749999999999998,0.003749999999999998,0.003749999999999998,0.003749999999999998
0.0036786786786786774,0.0036786786786786774,0.0036786786786786774,0.0036786786786786774
0.0036786786786786774,0.0036786786786786774,0.0036786786786786774,0.0036786786786786774
0.0036666666666666666,0.0036666666666666666,0.0036666666666666666,0.0036666666666666666
0.0036666666666666653,0.0036666666666666653,0.0036666666666666653,0.0036666666666666653
0.003653712699514232,0.003653712699514232,0.003653712699514232,0.0036537126995142325
0.0036335403726708067,0.0036335403726708067,0.0036335403726708067,0.0036335403726708067
0.0036335403726708033,0.0036335403726708033,0.0036335403726708033,0.0036335403726708033
0.003565400843881854,0.003565400843881854,0.003565400843881854,0.0035654008438818544
0.0035606359197052364,0.0035606359197052364,0.0035606359197052364,0.0035606359197052364
0.0035593220338983062,0.0035593220338983062,0.0035593220338983062,0.0035593220338983062
0.003542108987968859,0.003542108987968859,0.003542108987968859,0.0035421089879688595
0.003533450350136215,0.003533450350136215,0.003533450350136215,0.003533450350136215
0.0033599999999999997,0.0033599999999999997,0.0033599999999999997,0.0033599999999999997
0.0033599999999999993,0.0033599999999999993,0.0033599999999999993,0.0033599999999999997
0.0033599999999999945,0.0033599999999999945,0.0033599999999999945,0.0033599999999999945
0.003348803348803351,0.003348803348803351,0.003348803348803351,0.0033488033488033504
0.003348694316436254,0.003348694316436254,0.003348694316436254,0.0033486943164362537
0.003348694316436253,0.003348694316436253,0.003348694316436253,0.003348694316436253
0.0032494258964847213,0.0032494258964847213,0.0032494258964847213,0.0032494258964847213
0.003189523809523803,0.003189523809523803,0.003189523809523803,0.003189523809523803
0.0031740601360854552,0.0031740601360854552,0.0031740601360854552,0.0031740601360854552
0.003128336253616395,0.003128336253616395,0.003128336253616395,0.0031283362536163955
0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
0.0031249999999999963,0.0031249999999999963,0.0031249999999999963,0.0031249999999999963
0.003113359800106792,0.003113359800106792,0.003113359800106792,0.0031133598001067916
0.0031038359788359772,0.0031038359788359772,0.0031038359788359772,0.0031038359788359772
0.0031038359788359763,0.0031038359788359763,0.0031038359788359763,0.0031038359788359763
0.0031038359788359755,0.0031038359788359755,0.0031038359788359755,0.0031038359788359755
0.0030952380952380897,0.0030952380952380897,0.0030952380952380897,0.0030952380952380897
0.0030939311880226715,0.0030939311880226715,0.0030939311880226715,0.0030939311880226715
0.0030830039525691693,0.0030830039525691693,0.0030830039525691693,0.003083003952569169
0.0030830039525691667,0.0030830039525691667,0.0030830039525691667,0.0030830039525691667
0.0030570042449969666,0.0030570042449969666,0.0030570042449969666,0.003057004244996967
0.0030570042449969653,0.0030570042449969653,0.0030570042449969653,0.0030570042449969653
0.003053591470258141,0.003053591470258141,0.003053591470258141,0.003053591470258141
0.0030232558139534843,0.0030232558139534843,0.0030232558139534843,0.0030232558139534848
0.002971093083452635,0.002971093083452635,0.002971093083452635,0.002971093083452635
0.0029629629629629632,0.0029629629629629632,0.0029629629629629632,0.0029629629629629637
0.002956895379511029,0.002956895379511029,0.002956895379511029,0.002956895379511029
0.002906504065040646,0.002906504065040646,0.002906504065040646,0.002906504065040646
0.002892490168149282,0.002892490168149282,0.002892490168149282,0.002892490168149282
0.0028636363636363633,0.0028636363636363633,0.0028636363636363633,0.0028636363636363633
0.0028022089886496687,0.0028022089886496687,0.0028022089886496687,0.0028022089886496683
0.002777777777777782,0.002777777777777782,0.002777777777777782,0.002777777777777782
0.0027777777777777766,0.0027777777777777766,0.0027777777777777766,0.0027777777777777766
0.0026878878810611745,0.0026878878810611745,0.0026878878810611745,0.002687887881061174
0.0026799590103937882,0.0026799590103937882,0.0026799590103937882,0.002679959010393788
0.002677063027940223,0.002677063027940223,0.002677063027940223,0.002677063027940223
0.0026344086021505386,0.0026344086021505386,0.0026344086021505386,0.0026344086021505386
0.0026344086021505373,0.0026344086021505373,0.0026344086021505373,0.0026344086021505373
0.0026262626262626267,0.0026262626262626267,0.0026262626262626267,0.002626262626262627
0.0026075132275132323,0.0026075132275132323,0.0026075132275132323,0.0026075132275132323
0.0025673981191222583,0.0025673981191222583,0.0025673981191222583,0.0025673981191222583
0.002557627506671341,0.002557627506671341,0.002557627506671341,0.002557627506671341
0.0025356945467944012,0.0025356945467944012,0.0025356945467944012,0.0025356945467944012
0.00252657004830918,0.00252657004830918,0.00252657004830918,0.00252657004830918
0.0025099206349206327,0.0025099206349206327,0.0025099206349206327,0.0025099206349206327
0.0024609539841824097,0.0024609539841824097,0.0024609539841824097,0.0024609539841824097
0.0024375000000000004,0.0024375000000000004,0.0024375000000000004,0.0024375000000000004
0.002410729703857332,0.002410729703857332,0.002410729703857332,0.002410729703857332
0.0023935185185185196,0.0023935185185185196,0.0023935185185185196,0.0023935185185185196
0.0023887523887523915,0.0023887523887523915,0.0023887523887523915,0.0023887523887523915
0.002373737373737372,0.002373737373737372,0.002373737373737372,0.002373737373737372
0.0023542857142857167,0.0023542857142857167,0.0023542857142857167,0.0023542857142857167
0.0023229369720597763,0.0023229369720597763,0.0023229369720597763,0.0023229369720597763
0.0022588985088985076,0.0022588985088985076,0.0022588985088985076,0.0022588985088985076
0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222
0.002222222222222221,0.002222222222222221,0.002222222222222221,0.002222222222222221
0.0021363636363636368,0.0021363636363636368,0.0021363636363636368,0.0021363636363636368
0.002136363636363634,0.002136363636363634,0.002136363636363634,0.002136363636363634
0.0021292851292851276,0.0021292851292851276,0.0021292851292851276,0.0021292851292851276
0.0021120400976516068,0.0021120400976516068,0.0021120400976516068,0.0021120400976516068
0.002078455139631608,0.002078455139631608,0.002078455139631608,0.002078455139631608
0.0020490196078431356,0.0020490196078431356,0.0020490196078431356,0.0020490196078431356
0.002041793708633895,0.002041793708633895,0.002041793708633895,0.002041793708633895
0.0020412457912457917,0.0020412457912457917,0.0020412457912457917,0.0020412457912457917
0.002037463771074009,0.002037463771074009,0.002037463771074009,0.002037463771074009
0.0020224719101123593,0.0020224719101123593,0.0020224719101123593,0.0020224719101123593
0.001982745098039218,0.001982745098039218,0.001982745098039218,0.001982745098039218
0.001979828042328043,0.001979828042328043,0.001979828042328043,0.001979828042328043
0.001976744186046521,0.001976744186046521,0.001976744186046521,0.001976744186046521
0.001961707470182046,0.001961707470182046,0.001961707470182046,0.001961707470182046
0.0019613313313313315,0.0019613313313313315,0.0019613313313313315,0.0019613313313313315
0.00191699604743083,0.00191699604743083,0.00191699604743083,0.00191699604743083
0.0019169960474308293,0.0019169960474308293,0.0019169960474308293,0.0019169960474308293
0.001904761904761906,0.001904761904761906,0.001904761904761906,0.0019047619047619063
0.001904761904761904,0.001904761904761904,0.001904761904761904,0.001904761904761904
0.0018800000000000006,0.0018800000000000006,0.0018800000000000006,0.0018800000000000006
0.0018799999999999978,0.0018799999999999978,0.0018799999999999978,0.0018799999999999978
